python dblstm_crf_4.py 16 16 16 16 --epochs 2500
Iter=37800 train-f1 86.80% avg acc 97.13% valid-f1 38.44% valid acc 65.16% avg. cost 0.852497
Iter=37850 train-f1 85.03% avg acc 96.18% valid-f1 38.77% valid acc 65.59% avg. cost 0.911694
Iter=37900 train-f1 82.64% avg acc 95.49% valid-f1 36.33% valid acc 62.99% avg. cost 0.880634
Iter=37950 train-f1 77.38% avg acc 92.83% valid-f1 39.45% valid acc 66.54% avg. cost 0.906253
Iter=38000 train-f1 80.54% avg acc 94.36% valid-f1 36.28% valid acc 61.30% avg. cost 0.915381
Iter=38050 train-f1 82.51% avg acc 94.87% valid-f1 38.98% valid acc 65.40% avg. cost 0.920684
Iter=38100 train-f1 85.88% avg acc 96.51% valid-f1 37.80% valid acc 64.27% avg. cost 0.888981
Iter=38150 train-f1 87.35% avg acc 97.32% valid-f1 38.00% valid acc 64.15% avg. cost 0.885415
Iter=38200 train-f1 85.51% avg acc 96.12% valid-f1 39.12% valid acc 66.04% avg. cost 0.929736
Iter=38250 train-f1 78.17% avg acc 92.64% valid-f1 35.49% valid acc 61.17% avg. cost 1.011484
Iter=38300 train-f1 75.47% avg acc 91.54% valid-f1 38.97% valid acc 66.96% avg. cost 1.150811
Iter=38350 train-f1 75.27% avg acc 91.38% valid-f1 36.58% valid acc 60.59% avg. cost 1.366236
Iter=38400 train-f1 79.64% avg acc 93.89% valid-f1 39.46% valid acc 66.99% avg. cost 1.529166
Iter=38450 train-f1 81.18% avg acc 94.99% valid-f1 37.73% valid acc 64.50% avg. cost 1.213971
Iter=38500 train-f1 85.94% avg acc 96.74% valid-f1 36.87% valid acc 63.97% avg. cost 1.101852
Iter=38550 train-f1 83.04% avg acc 95.36% valid-f1 39.59% valid acc 65.22% avg. cost 1.091342
Iter=38600 train-f1 82.28% avg acc 95.13% valid-f1 37.68% valid acc 64.07% avg. cost 1.062910
Iter=38650 train-f1 81.38% avg acc 94.61% valid-f1 39.70% valid acc 66.94% avg. cost 1.026362
Iter=38700 train-f1 80.38% avg acc 94.34% valid-f1 36.26% valid acc 62.31% avg. cost 0.968831
Iter=38750 train-f1 81.80% avg acc 95.21% valid-f1 38.25% valid acc 65.30% avg. cost 0.989129
Iter=38800 train-f1 81.71% avg acc 95.41% valid-f1 37.43% valid acc 63.69% avg. cost 1.039213
Iter=38850 train-f1 83.09% avg acc 95.55% valid-f1 38.73% valid acc 64.25% avg. cost 1.035220
Iter=38900 train-f1 83.64% avg acc 95.69% valid-f1 39.39% valid acc 64.95% avg. cost 1.018743
Iter=38950 train-f1 83.52% avg acc 95.58% valid-f1 36.41% valid acc 62.50% avg. cost 0.979337
Iter=39000 train-f1 83.14% avg acc 95.58% valid-f1 39.19% valid acc 66.56% avg. cost 0.942283
Iter=39050 train-f1 82.95% avg acc 95.43% valid-f1 37.86% valid acc 63.46% avg. cost 0.968564
Iter=39100 train-f1 82.76% avg acc 95.41% valid-f1 38.34% valid acc 64.97% avg. cost 0.955856
Iter=39150 train-f1 84.91% avg acc 96.26% valid-f1 37.32% valid acc 63.80% avg. cost 0.908949
Iter=39200 train-f1 87.04% avg acc 97.17% valid-f1 38.27% valid acc 64.73% avg. cost 0.927261
Iter=39250 train-f1 87.14% avg acc 97.21% valid-f1 37.90% valid acc 63.17% avg. cost 0.927415
Iter=39300 train-f1 83.75% avg acc 95.83% valid-f1 37.48% valid acc 64.37% avg. cost 0.899661
Iter=39350 train-f1 84.98% avg acc 96.71% valid-f1 38.23% valid acc 64.56% avg. cost 0.881923
Iter=39400 train-f1 87.60% avg acc 97.30% valid-f1 37.40% valid acc 63.64% avg. cost 0.849938
Iter=39450 train-f1 88.13% avg acc 97.43% valid-f1 39.64% valid acc 66.55% avg. cost 0.757281
Iter=39500 train-f1 89.76% avg acc 98.17% valid-f1 38.23% valid acc 63.80% avg. cost 0.724086
Iter=39550 train-f1 87.76% avg acc 97.44% valid-f1 36.77% valid acc 64.67% avg. cost 0.699271
Iter=39600 train-f1 89.62% avg acc 98.24% valid-f1 38.91% valid acc 65.01% avg. cost 0.675678
Iter=39650 train-f1 91.75% avg acc 98.80% valid-f1 39.25% valid acc 66.28% avg. cost 0.652924
Iter=39700 train-f1 92.80% avg acc 98.99% valid-f1 37.89% valid acc 65.75% avg. cost 0.592802
Iter=39750 train-f1 91.64% avg acc 98.69% valid-f1 37.20% valid acc 63.44% avg. cost 0.581480
Iter=39800 train-f1 88.98% avg acc 97.66% valid-f1 38.17% valid acc 66.78% avg. cost 0.572429
Iter=39850 train-f1 88.53% avg acc 97.45% valid-f1 36.65% valid acc 62.00% avg. cost 0.576570
Iter=39900 train-f1 92.00% avg acc 98.70% valid-f1 37.45% valid acc 65.85% avg. cost 0.570541
Iter=39950 train-f1 92.72% avg acc 98.99% valid-f1 36.93% valid acc 63.77% avg. cost 0.571625
Iter=40000 train-f1 92.91% avg acc 99.01% valid-f1 37.74% valid acc 64.49% avg. cost 0.573484
Iter=40050 train-f1 92.93% avg acc 99.05% valid-f1 37.69% valid acc 65.58% avg. cost 0.572353
Iter=40100 train-f1 90.84% avg acc 98.32% valid-f1 37.14% valid acc 62.95% avg. cost 0.583471
Iter=40150 train-f1 87.58% avg acc 96.60% valid-f1 37.79% valid acc 65.55% avg. cost 0.571393
Iter=40200 train-f1 89.03% avg acc 97.35% valid-f1 38.14% valid acc 63.47% avg. cost 0.610697
Iter=40250 train-f1 90.39% avg acc 97.95% valid-f1 37.60% valid acc 65.43% avg. cost 0.634293
Iter=40300 train-f1 91.53% avg acc 98.57% valid-f1 37.46% valid acc 63.63% avg. cost 0.607725
Iter=40350 train-f1 91.83% avg acc 98.69% valid-f1 37.38% valid acc 64.26% avg. cost 0.587035
Iter=40400 train-f1 91.18% avg acc 98.45% valid-f1 37.89% valid acc 64.68% avg. cost 0.619380
Iter=40450 train-f1 89.06% avg acc 97.49% valid-f1 39.28% valid acc 63.05% avg. cost 0.604670
Iter=40500 train-f1 91.09% avg acc 98.28% valid-f1 37.92% valid acc 65.33% avg. cost 0.609885
Iter=40550 train-f1 90.28% avg acc 98.17% valid-f1 38.23% valid acc 63.11% avg. cost 0.580212
Iter=40600 train-f1 90.02% avg acc 97.78% valid-f1 37.49% valid acc 65.18% avg. cost 0.570402
Iter=40650 train-f1 88.80% avg acc 97.51% valid-f1 37.11% valid acc 64.30% avg. cost 0.575220
Iter=40700 train-f1 90.79% avg acc 98.06% valid-f1 37.03% valid acc 63.65% avg. cost 0.577591
Iter=40750 train-f1 92.01% avg acc 98.51% valid-f1 38.47% valid acc 65.08% avg. cost 0.590166
Iter=40800 train-f1 90.48% avg acc 98.05% valid-f1 38.13% valid acc 64.10% avg. cost 0.621762
Iter=40850 train-f1 89.82% avg acc 97.70% valid-f1 37.42% valid acc 65.11% avg. cost 0.606135
Iter=40900 train-f1 87.16% avg acc 96.79% valid-f1 37.69% valid acc 63.18% avg. cost 0.585414
Iter=40950 train-f1 88.00% avg acc 96.85% valid-f1 37.92% valid acc 66.20% avg. cost 0.606527
Iter=41000 train-f1 90.04% avg acc 98.01% valid-f1 38.43% valid acc 64.08% avg. cost 0.612871
Iter=41050 train-f1 88.19% avg acc 97.52% valid-f1 38.80% valid acc 64.43% avg. cost 0.632439
Iter=41100 train-f1 89.44% avg acc 97.73% valid-f1 37.98% valid acc 64.64% avg. cost 0.656837
Iter=41150 train-f1 90.49% avg acc 98.11% valid-f1 38.46% valid acc 64.90% avg. cost 0.655139
Iter=41200 train-f1 92.12% avg acc 98.66% valid-f1 39.09% valid acc 65.66% avg. cost 0.622421
Iter=41250 train-f1 89.84% avg acc 98.03% valid-f1 38.83% valid acc 64.32% avg. cost 0.586432
Iter=41300 train-f1 89.08% avg acc 97.48% valid-f1 38.78% valid acc 66.20% avg. cost 0.587819
Iter=41350 train-f1 85.42% avg acc 96.18% valid-f1 37.75% valid acc 62.41% avg. cost 0.556679
Iter=41400 train-f1 90.72% avg acc 97.89% valid-f1 38.10% valid acc 65.73% avg. cost 0.536850
Iter=41450 train-f1 90.57% avg acc 97.98% valid-f1 39.01% valid acc 65.02% avg. cost 0.548371
Iter=41500 train-f1 91.52% avg acc 98.30% valid-f1 37.07% valid acc 63.97% avg. cost 0.542746
Iter=41550 train-f1 92.27% avg acc 98.62% valid-f1 38.08% valid acc 64.83% avg. cost 0.562143
Iter=41600 train-f1 91.02% avg acc 98.19% valid-f1 37.33% valid acc 64.30% avg. cost 0.600769
Iter=41650 train-f1 88.56% avg acc 97.20% valid-f1 37.41% valid acc 65.40% avg. cost 0.680697
Iter=41700 train-f1 84.56% avg acc 95.20% valid-f1 37.52% valid acc 62.93% avg. cost 0.607593
Iter=41750 train-f1 89.46% avg acc 97.40% valid-f1 36.85% valid acc 64.34% avg. cost 0.610431
Iter=41800 train-f1 88.58% avg acc 97.40% valid-f1 38.45% valid acc 63.56% avg. cost 0.622114
Iter=41850 train-f1 88.77% avg acc 97.11% valid-f1 38.43% valid acc 64.93% avg. cost 0.632693
Iter=41900 train-f1 89.75% avg acc 97.72% valid-f1 37.55% valid acc 63.04% avg. cost 0.582946
Iter=41950 train-f1 89.18% avg acc 97.37% valid-f1 38.44% valid acc 65.22% avg. cost 0.636915
Iter=42000 train-f1 91.19% avg acc 98.31% valid-f1 38.09% valid acc 64.90% avg. cost 0.641800
Iter=42050 train-f1 91.37% avg acc 98.32% valid-f1 38.19% valid acc 64.65% avg. cost 0.643343
Iter=42100 train-f1 86.07% avg acc 96.09% valid-f1 38.08% valid acc 65.17% avg. cost 0.613503
Iter=42150 train-f1 86.09% avg acc 96.42% valid-f1 37.24% valid acc 62.49% avg. cost 0.594596
Iter=42200 train-f1 84.84% avg acc 95.47% valid-f1 37.56% valid acc 65.89% avg. cost 0.622037
Iter=42250 train-f1 85.75% avg acc 95.94% valid-f1 36.32% valid acc 62.78% avg. cost 0.676239
Iter=42300 train-f1 88.87% avg acc 97.37% valid-f1 38.37% valid acc 65.98% avg. cost 0.832683
Iter=42350 train-f1 87.17% avg acc 96.92% valid-f1 38.46% valid acc 64.25% avg. cost 0.802677
Iter=42400 train-f1 88.71% avg acc 97.28% valid-f1 38.60% valid acc 64.87% avg. cost 0.696858
Iter=42450 train-f1 89.20% avg acc 97.44% valid-f1 37.76% valid acc 64.67% avg. cost 0.663158
Iter=42500 train-f1 87.64% avg acc 96.82% valid-f1 38.24% valid acc 64.74% avg. cost 0.673212
Iter=42550 train-f1 85.11% avg acc 95.64% valid-f1 37.30% valid acc 64.38% avg. cost 0.678349
Iter=42600 train-f1 85.94% avg acc 96.50% valid-f1 38.00% valid acc 63.36% avg. cost 0.692431
Iter=42650 train-f1 86.29% avg acc 96.61% valid-f1 38.53% valid acc 66.03% avg. cost 0.707957
Iter=42700 train-f1 90.32% avg acc 98.07% valid-f1 38.71% valid acc 64.06% avg. cost 0.636985
Iter=42750 train-f1 89.71% avg acc 97.70% valid-f1 38.14% valid acc 65.58% avg. cost 0.608326
Iter=42800 train-f1 90.02% avg acc 97.93% valid-f1 36.75% valid acc 63.88% avg. cost 0.585110
Iter=42850 train-f1 86.91% avg acc 96.59% valid-f1 38.57% valid acc 65.11% avg. cost 0.607758
Iter=42900 train-f1 86.61% avg acc 96.41% valid-f1 36.24% valid acc 64.27% avg. cost 0.625890
Iter=42950 train-f1 83.26% avg acc 94.86% valid-f1 37.20% valid acc 62.39% avg. cost 0.639036
Iter=43000 train-f1 86.56% avg acc 96.00% valid-f1 38.03% valid acc 66.13% avg. cost 0.637695
Iter=43050 train-f1 86.51% avg acc 96.19% valid-f1 37.27% valid acc 62.09% avg. cost 0.704687
Iter=43100 train-f1 81.70% avg acc 93.88% valid-f1 39.01% valid acc 65.59% avg. cost 0.780807
Iter=43150 train-f1 83.29% avg acc 94.52% valid-f1 36.63% valid acc 62.51% avg. cost 0.988735
Iter=43200 train-f1 80.90% avg acc 93.78% valid-f1 38.33% valid acc 64.21% avg. cost 1.192942
Iter=43250 train-f1 85.94% avg acc 96.07% valid-f1 37.54% valid acc 64.73% avg. cost 1.026712
Iter=43300 train-f1 87.85% avg acc 97.05% valid-f1 38.84% valid acc 65.12% avg. cost 0.863152
Iter=43350 train-f1 84.08% avg acc 95.21% valid-f1 36.40% valid acc 64.90% avg. cost 0.832053
Iter=43400 train-f1 83.29% avg acc 94.73% valid-f1 38.79% valid acc 63.13% avg. cost 0.855833
Iter=43450 train-f1 87.40% avg acc 96.81% valid-f1 38.88% valid acc 65.30% avg. cost 0.790046
Iter=43500 train-f1 84.26% avg acc 95.11% valid-f1 36.37% valid acc 62.56% avg. cost 0.761279
Iter=43550 train-f1 86.80% avg acc 96.52% valid-f1 38.36% valid acc 65.64% avg. cost 0.761438
Iter=43600 train-f1 88.43% avg acc 97.17% valid-f1 37.19% valid acc 63.97% avg. cost 0.772077
Iter=43650 train-f1 87.48% avg acc 96.94% valid-f1 37.86% valid acc 64.01% avg. cost 0.762048
Iter=43700 train-f1 84.77% avg acc 95.95% valid-f1 37.70% valid acc 64.85% avg. cost 0.798608
Iter=43750 train-f1 84.64% avg acc 95.05% valid-f1 38.27% valid acc 63.78% avg. cost 0.769627
Iter=43800 train-f1 87.85% avg acc 96.82% valid-f1 38.08% valid acc 65.83% avg. cost 0.725087
Iter=43850 train-f1 90.34% avg acc 98.01% valid-f1 38.53% valid acc 64.43% avg. cost 0.740302
Iter=43900 train-f1 89.71% avg acc 97.92% valid-f1 38.38% valid acc 65.80% avg. cost 0.759303
Iter=43950 train-f1 85.91% avg acc 96.20% valid-f1 38.27% valid acc 64.61% avg. cost 0.798270
Iter=44000 train-f1 82.42% avg acc 94.74% valid-f1 39.14% valid acc 64.80% avg. cost 0.854857
Iter=44050 train-f1 87.15% avg acc 97.00% valid-f1 38.06% valid acc 64.99% avg. cost 0.860160
Iter=44100 train-f1 85.32% avg acc 96.08% valid-f1 38.98% valid acc 64.64% avg. cost 0.865827
Iter=44150 train-f1 88.19% avg acc 96.77% valid-f1 37.91% valid acc 63.95% avg. cost 0.780310
Iter=44200 train-f1 93.73% avg acc 99.13% valid-f1 38.68% valid acc 65.25% avg. cost 0.647193
Iter=44250 train-f1 92.10% avg acc 98.64% valid-f1 39.44% valid acc 65.73% avg. cost 0.535383
Iter=44300 train-f1 89.57% avg acc 97.84% valid-f1 36.88% valid acc 63.61% avg. cost 0.509383
Iter=44350 train-f1 90.57% avg acc 98.22% valid-f1 38.20% valid acc 65.92% avg. cost 0.483060
Iter=44400 train-f1 94.08% avg acc 99.27% valid-f1 37.27% valid acc 64.05% avg. cost 0.463028
Iter=44450 train-f1 95.26% avg acc 99.52% valid-f1 38.70% valid acc 65.13% avg. cost 0.444115
Iter=44500 train-f1 93.57% avg acc 99.11% valid-f1 38.50% valid acc 65.84% avg. cost 0.441508
Iter=44550 train-f1 92.18% avg acc 98.75% valid-f1 36.81% valid acc 63.88% avg. cost 0.427759
Iter=44600 train-f1 94.82% avg acc 99.38% valid-f1 37.79% valid acc 65.77% avg. cost 0.424698
Iter=44650 train-f1 95.61% avg acc 99.56% valid-f1 38.27% valid acc 65.37% avg. cost 0.412091
Iter=44700 train-f1 94.82% avg acc 99.38% valid-f1 37.88% valid acc 63.88% avg. cost 0.383053
Iter=44750 train-f1 96.20% avg acc 99.67% valid-f1 37.84% valid acc 64.79% avg. cost 0.361373
Iter=44800 train-f1 96.42% avg acc 99.68% valid-f1 37.91% valid acc 65.03% avg. cost 0.330320
Iter=44850 train-f1 96.42% avg acc 99.69% valid-f1 37.80% valid acc 65.04% avg. cost 0.323183
Iter=44900 train-f1 96.53% avg acc 99.70% valid-f1 37.91% valid acc 65.05% avg. cost 0.313006
Iter=44950 train-f1 96.59% avg acc 99.71% valid-f1 37.72% valid acc 64.81% avg. cost 0.313028
Iter=45000 train-f1 96.69% avg acc 99.72% valid-f1 37.66% valid acc 64.86% avg. cost 0.306264
Iter=45050 train-f1 96.72% avg acc 99.72% valid-f1 37.36% valid acc 64.78% avg. cost 0.303122
Iter=45100 train-f1 96.83% avg acc 99.73% valid-f1 37.02% valid acc 64.72% avg. cost 0.299028
Iter=45150 train-f1 96.77% avg acc 99.73% valid-f1 37.20% valid acc 64.70% avg. cost 0.293719
Iter=45200 train-f1 96.85% avg acc 99.74% valid-f1 37.20% valid acc 64.73% avg. cost 0.291307
Iter=45250 train-f1 96.93% avg acc 99.74% valid-f1 37.07% valid acc 64.64% avg. cost 0.284599
Iter=45300 train-f1 97.03% avg acc 99.75% valid-f1 36.70% valid acc 64.56% avg. cost 0.284905
Iter=45350 train-f1 96.97% avg acc 99.75% valid-f1 36.90% valid acc 64.80% avg. cost 0.276754
Iter=45400 train-f1 97.05% avg acc 99.77% valid-f1 36.95% valid acc 64.56% avg. cost 0.276067
Iter=45450 train-f1 97.14% avg acc 99.77% valid-f1 37.11% valid acc 64.53% avg. cost 0.272505
Iter=45500 train-f1 97.16% avg acc 99.77% valid-f1 36.72% valid acc 64.49% avg. cost 0.270030
Iter=45550 train-f1 97.21% avg acc 99.78% valid-f1 36.85% valid acc 64.43% avg. cost 0.267033
Iter=45600 train-f1 97.22% avg acc 99.78% valid-f1 36.89% valid acc 64.64% avg. cost 0.262535
Iter=45650 train-f1 97.31% avg acc 99.79% valid-f1 37.03% valid acc 64.55% avg. cost 0.259133
Iter=45700 train-f1 97.39% avg acc 99.80% valid-f1 37.14% valid acc 64.59% avg. cost 0.253471
Iter=45750 train-f1 97.45% avg acc 99.80% valid-f1 36.97% valid acc 64.58% avg. cost 0.253023
Iter=45800 train-f1 97.53% avg acc 99.81% valid-f1 37.00% valid acc 64.65% avg. cost 0.246211
Iter=45850 train-f1 97.52% avg acc 99.81% valid-f1 36.81% valid acc 64.57% avg. cost 0.245550
Iter=45900 train-f1 97.35% avg acc 99.77% valid-f1 36.62% valid acc 64.48% avg. cost 0.242740
Iter=45950 train-f1 96.10% avg acc 99.32% valid-f1 36.43% valid acc 64.35% avg. cost 0.289069
Iter=46000 train-f1 94.16% avg acc 98.98% valid-f1 37.00% valid acc 64.35% avg. cost 0.413120
Iter=46050 train-f1 94.64% avg acc 99.10% valid-f1 37.09% valid acc 64.56% avg. cost 0.503784
Iter=46100 train-f1 86.72% avg acc 96.31% valid-f1 38.44% valid acc 66.01% avg. cost 0.528303
Iter=46150 train-f1 92.37% avg acc 98.40% valid-f1 37.40% valid acc 64.09% avg. cost 0.718700
Iter=46200 train-f1 87.16% avg acc 96.50% valid-f1 36.49% valid acc 62.76% avg. cost 0.974893
Iter=46250 train-f1 89.36% avg acc 97.40% valid-f1 38.29% valid acc 65.70% avg. cost 1.222414
Iter=46300 train-f1 91.58% avg acc 98.28% valid-f1 38.03% valid acc 63.18% avg. cost 0.987386
Iter=46350 train-f1 96.02% avg acc 99.61% valid-f1 37.29% valid acc 64.95% avg. cost 0.426563
Iter=46400 train-f1 96.75% avg acc 99.73% valid-f1 37.39% valid acc 64.69% avg. cost 0.318765
Iter=46450 train-f1 97.00% avg acc 99.75% valid-f1 37.25% valid acc 64.47% avg. cost 0.290667
Iter=46500 train-f1 97.13% avg acc 99.77% valid-f1 37.14% valid acc 64.58% avg. cost 0.282275
Iter=46550 train-f1 97.31% avg acc 99.78% valid-f1 37.22% valid acc 64.63% avg. cost 0.270498
Iter=46600 train-f1 97.33% avg acc 99.79% valid-f1 37.08% valid acc 64.59% avg. cost 0.265103
Iter=46650 train-f1 97.39% avg acc 99.79% valid-f1 37.11% valid acc 64.61% avg. cost 0.258514
Iter=46700 train-f1 97.46% avg acc 99.80% valid-f1 37.22% valid acc 64.58% avg. cost 0.251529
Iter=46750 train-f1 97.44% avg acc 99.80% valid-f1 37.03% valid acc 64.57% avg. cost 0.248692
Iter=46800 train-f1 97.53% avg acc 99.81% valid-f1 36.90% valid acc 64.47% avg. cost 0.241003
Iter=46850 train-f1 97.53% avg acc 99.81% valid-f1 36.72% valid acc 64.34% avg. cost 0.240284
Iter=46900 train-f1 97.55% avg acc 99.81% valid-f1 37.08% valid acc 64.49% avg. cost 0.232658
Iter=46950 train-f1 97.62% avg acc 99.82% valid-f1 36.55% valid acc 64.18% avg. cost 0.232011
Iter=47000 train-f1 97.65% avg acc 99.82% valid-f1 36.80% valid acc 64.25% avg. cost 0.227551
Iter=47050 train-f1 97.65% avg acc 99.82% valid-f1 36.59% valid acc 64.33% avg. cost 0.225529
Iter=47100 train-f1 97.70% avg acc 99.83% valid-f1 37.15% valid acc 64.43% avg. cost 0.222316
Iter=47150 train-f1 97.76% avg acc 99.83% valid-f1 36.96% valid acc 64.47% avg. cost 0.218421
Iter=47200 train-f1 97.76% avg acc 99.83% valid-f1 36.78% valid acc 64.51% avg. cost 0.216822
Iter=47250 train-f1 97.81% avg acc 99.84% valid-f1 37.18% valid acc 64.60% avg. cost 0.210817
Iter=47300 train-f1 97.82% avg acc 99.84% valid-f1 37.02% valid acc 64.53% avg. cost 0.210844
Iter=47350 train-f1 97.84% avg acc 99.84% valid-f1 37.03% valid acc 64.53% avg. cost 0.205385
Iter=47400 train-f1 97.84% avg acc 99.84% valid-f1 37.15% valid acc 64.55% avg. cost 0.204096
Iter=47450 train-f1 97.89% avg acc 99.85% valid-f1 36.88% valid acc 64.57% avg. cost 0.199641
Iter=47500 train-f1 97.91% avg acc 99.85% valid-f1 37.21% valid acc 64.47% avg. cost 0.201272
Iter=47550 train-f1 97.96% avg acc 99.85% valid-f1 37.13% valid acc 64.30% avg. cost 0.196556
Iter=47600 train-f1 98.00% avg acc 99.86% valid-f1 36.96% valid acc 64.43% avg. cost 0.194548
Iter=47650 train-f1 97.98% avg acc 99.86% valid-f1 37.00% valid acc 64.48% avg. cost 0.193024
Iter=47700 train-f1 97.99% avg acc 99.86% valid-f1 37.12% valid acc 64.41% avg. cost 0.188798
Iter=47750 train-f1 98.11% avg acc 99.87% valid-f1 37.16% valid acc 64.25% avg. cost 0.188670
Iter=47800 train-f1 98.15% avg acc 99.87% valid-f1 37.35% valid acc 64.53% avg. cost 0.182768
Iter=47850 train-f1 98.13% avg acc 99.87% valid-f1 36.94% valid acc 64.25% avg. cost 0.183917
Iter=47900 train-f1 98.16% avg acc 99.87% valid-f1 36.63% valid acc 64.32% avg. cost 0.179126
Iter=47950 train-f1 98.10% avg acc 99.87% valid-f1 36.80% valid acc 64.36% avg. cost 0.177995
Iter=48000 train-f1 97.19% avg acc 99.61% valid-f1 36.89% valid acc 64.23% avg. cost 0.208319
Iter=48050 train-f1 91.12% avg acc 97.62% valid-f1 37.28% valid acc 64.90% avg. cost 0.437630
Iter=48100 train-f1 84.14% avg acc 95.14% valid-f1 36.06% valid acc 63.12% avg. cost 1.385088
Iter=48150 train-f1 86.79% avg acc 96.44% valid-f1 37.47% valid acc 65.28% avg. cost 1.512205
Iter=48200 train-f1 93.19% avg acc 98.78% valid-f1 38.70% valid acc 66.32% avg. cost 0.772541
Iter=48250 train-f1 96.88% avg acc 99.71% valid-f1 38.44% valid acc 65.25% avg. cost 0.341329
Iter=48300 train-f1 97.40% avg acc 99.78% valid-f1 38.74% valid acc 65.46% avg. cost 0.261307
Iter=48350 train-f1 97.56% avg acc 99.80% valid-f1 38.37% valid acc 65.29% avg. cost 0.235814
Iter=48400 train-f1 97.71% avg acc 99.82% valid-f1 37.96% valid acc 64.76% avg. cost 0.226791
Iter=48450 train-f1 97.84% avg acc 99.84% valid-f1 38.00% valid acc 65.08% avg. cost 0.213291
Iter=48500 train-f1 97.82% avg acc 99.83% valid-f1 38.18% valid acc 65.03% avg. cost 0.208569
Iter=48550 train-f1 97.88% avg acc 99.84% valid-f1 37.67% valid acc 64.77% avg. cost 0.201611
Iter=48600 train-f1 98.00% avg acc 99.86% valid-f1 38.08% valid acc 64.97% avg. cost 0.197253
Iter=48650 train-f1 98.05% avg acc 99.86% valid-f1 37.99% valid acc 64.92% avg. cost 0.192714
Iter=48700 train-f1 98.09% avg acc 99.87% valid-f1 37.73% valid acc 64.78% avg. cost 0.188112
Iter=48750 train-f1 98.15% avg acc 99.87% valid-f1 37.63% valid acc 64.94% avg. cost 0.185928
Iter=48800 train-f1 98.15% avg acc 99.87% valid-f1 37.74% valid acc 64.83% avg. cost 0.180622
Iter=48850 train-f1 98.22% avg acc 99.88% valid-f1 37.53% valid acc 64.77% avg. cost 0.179210
Iter=48900 train-f1 98.26% avg acc 99.89% valid-f1 37.72% valid acc 64.79% avg. cost 0.174869
Iter=48950 train-f1 98.30% avg acc 99.89% valid-f1 37.18% valid acc 64.57% avg. cost 0.172968
Iter=49000 train-f1 98.30% avg acc 99.89% valid-f1 37.16% valid acc 64.60% avg. cost 0.168659
Iter=49050 train-f1 98.29% avg acc 99.89% valid-f1 36.88% valid acc 64.53% avg. cost 0.169633
Iter=49100 train-f1 98.32% avg acc 99.90% valid-f1 37.13% valid acc 64.68% avg. cost 0.165939
Iter=49150 train-f1 98.36% avg acc 99.90% valid-f1 37.25% valid acc 64.64% avg. cost 0.163750
Iter=49200 train-f1 98.43% avg acc 99.90% valid-f1 36.97% valid acc 64.63% avg. cost 0.162324
Iter=49250 train-f1 98.40% avg acc 99.90% valid-f1 37.11% valid acc 64.73% avg. cost 0.159002
Iter=49300 train-f1 98.48% avg acc 99.91% valid-f1 37.08% valid acc 64.58% avg. cost 0.158275
Iter=49350 train-f1 98.50% avg acc 99.91% valid-f1 36.47% valid acc 64.56% avg. cost 0.153685
Iter=49400 train-f1 98.47% avg acc 99.91% valid-f1 36.78% valid acc 64.68% avg. cost 0.154596
Iter=49450 train-f1 98.54% avg acc 99.92% valid-f1 36.82% valid acc 64.71% avg. cost 0.149764
Iter=49500 train-f1 98.59% avg acc 99.92% valid-f1 36.86% valid acc 64.54% avg. cost 0.149334
Iter=49550 train-f1 98.58% avg acc 99.92% valid-f1 36.49% valid acc 64.53% avg. cost 0.147542
Iter=49600 train-f1 98.58% avg acc 99.92% valid-f1 36.50% valid acc 64.46% avg. cost 0.146810
Iter=49650 train-f1 98.53% avg acc 99.91% valid-f1 36.59% valid acc 64.47% avg. cost 0.145224
Iter=49700 train-f1 97.40% avg acc 99.59% valid-f1 36.21% valid acc 63.90% avg. cost 0.177257
Iter=49750 train-f1 87.18% avg acc 96.15% valid-f1 36.58% valid acc 63.77% avg. cost 0.649922
Iter=49800 train-f1 90.02% avg acc 97.48% valid-f1 37.82% valid acc 65.22% avg. cost 1.143767
Iter=49850 train-f1 91.12% avg acc 97.83% valid-f1 36.85% valid acc 64.72% avg. cost 0.691653
Iter=49900 train-f1 92.57% avg acc 98.37% valid-f1 37.73% valid acc 63.00% avg. cost 0.654267
Iter=49950 train-f1 96.97% avg acc 99.70% valid-f1 37.31% valid acc 63.91% avg. cost 0.400247
Iter=50000 train-f1 97.88% avg acc 99.84% valid-f1 36.88% valid acc 64.20% avg. cost 0.222527
Iter=50050 train-f1 98.07% avg acc 99.87% valid-f1 36.96% valid acc 63.99% avg. cost 0.191898
Iter=50100 train-f1 98.23% avg acc 99.89% valid-f1 36.53% valid acc 64.38% avg. cost 0.177287
Iter=50150 train-f1 98.30% avg acc 99.89% valid-f1 36.55% valid acc 64.11% avg. cost 0.170831
Iter=50200 train-f1 98.37% avg acc 99.90% valid-f1 36.61% valid acc 63.86% avg. cost 0.165107
Iter=50250 train-f1 98.37% avg acc 99.90% valid-f1 36.36% valid acc 64.25% avg. cost 0.159350
Iter=50300 train-f1 98.44% avg acc 99.91% valid-f1 36.49% valid acc 64.14% avg. cost 0.156647
Iter=50350 train-f1 98.50% avg acc 99.91% valid-f1 36.30% valid acc 64.12% avg. cost 0.151153
Iter=50400 train-f1 98.49% avg acc 99.91% valid-f1 36.30% valid acc 64.11% avg. cost 0.149511
Iter=50450 train-f1 98.53% avg acc 99.92% valid-f1 36.42% valid acc 64.23% avg. cost 0.145475
